doc_id,filename,authors,year,title,words_full,words_no_refs,status
doc001,Abril et al. - 2024 - An Integrated Event-Driven Real-Time Tactical-Operational Optimization Framework for Smart Port Oper.pdf,Abril et al.,2024,An Integrated Event-Driven Real-Time Tactical-Operational Optimization Framework for Smart Port Oper,17734,15354,OK
doc002,Aksentijevic et al. - 2022 - TOE framework in risk management during implementation of the Croatian national Port Community Syste.pdf,Aksentijevic et al.,2022,TOE framework in risk management during implementation of the Croatian national Port Community Syste,7239,6328,OK
doc003,Aksentijevič et al. - 2023 - Risk Management in Development of Croatian Maritime Cargo Single Window System.pdf,Aksentijevič et al.,2023,Risk Management in Development of Croatian Maritime Cargo Single Window System,3701,3165,OK
doc004,Alfaro et al. - 2017 - Public private partnership investment to execute policies of port community system in Central Americ.pdf,Alfaro et al.,2017,Public private partnership investment to execute policies of port community system in Central Americ,8159,6879,OK
doc005,Mubder e Fredriksson - 2025 - Mechanisms supporting the continuance use of Port Community Systems A Swedish case-study.pdf,Mubder e Fredriksson,2025,Mechanisms supporting the continuance use of Port Community Systems A Swedish case-study,9696,8636,OK
doc006,Amankwah-Sarfo et al. - 2019 - Digital infrastructure for port container handling and success or failure of stakeholders’ goals A.pdf,Amankwah-Sarfo et al.,2019,Digital infrastructure for port container handling and success or failure of stakeholders’ goals A,5574,5415,OK
doc007,Aryee e Hansen - 2022 - De-politicization of digital systems for trade facilitation at the port of tema A soft systems meth.pdf,Aryee e Hansen,2022,De-politicization of digital systems for trade facilitation at the port of tema A soft systems meth,11232,10154,OK
doc008,B. O. Bakari e A. P. Subriadi - 2020 - Information Systems Usage on Enhancing Port Performance Perceived Service Quality as a Mediating Rol.pdf,B. O. Bakari e A. P. Subriadi,2020,Information Systems Usage on Enhancing Port Performance Perceived Service Quality as a Mediating Rol,5308,5093,OK
doc009,Balaji - 2024 - India's blue economy priorities maritime sector.pdf,Balaji,2024,India's blue economy priorities maritime sector,5662,5558,OK
doc010,Barasti et al. - 2022 - An ICT Prototyping Framework for the Port of the Future.pdf,Barasti et al.,2022,An ICT Prototyping Framework for the Port of the Future,7690,6697,OK
doc011,Baştuğ et al. - 2020 - A value chain analysis of a seaport from the perspective of Industry 4.0.pdf,Baştuğ et al.,2020,A value chain analysis of a seaport from the perspective of Industry 4.0,12987,9407,OK
doc012,Belmoukari et al. - 2023 - Smart port a systematic literature review.pdf,Belmoukari et al.,2023,Smart port a systematic literature review,8460,6149,OK
doc013,Belsa et al. - 2023 - Innovative cognitive data platform to improve processes in European seaports.pdf,Belsa et al.,2023,Innovative cognitive data platform to improve processes in European seaports,4494,4072,OK
doc014,Beškovnik - 2015 - Introducing electronic maritime single window by port communities in the Adriatic region.pdf,Beškovnik,2015,Introducing electronic maritime single window by port communities in the Adriatic region,4368,3897,OK
doc015,Bisogno et al. - 2015 - Improving the efficiency of Port Community Systems through integrated information flows of logistic.pdf,Bisogno et al.,2015,Improving the efficiency of Port Community Systems through integrated information flows of logistic,9498,8186,OK
doc016,Bossong et al. - 2025 - Digital platforms in intermodal freight transport an analysis of emerging business models and their.pdf,Bossong et al.,2025,Digital platforms in intermodal freight transport an analysis of emerging business models and their,16763,12019,OK
doc017,Boullauazan et al. - 2023 - Developing and demonstrating a maturity model for smart ports.pdf,Boullauazan et al.,2023,Developing and demonstrating a maturity model for smart ports,10419,9108,OK
doc018,Caldeirinha et al. - 2020 - The impact of port community systems (PCS) characteristics on performance.pdf,Caldeirinha et al.,2020,The impact of port community systems (PCS) characteristics on performance,7508,6004,OK
doc019,Caldeirinha et al. - 2022 - Port Community Systems Accelerating the Transition of Seaports toward the Physical Internet.pdf,Caldeirinha et al.,2022,Port Community Systems Accelerating the Transition of Seaports toward the Physical Internet,8033,6859,OK
doc020,Carlan et al. - 2016 - How port community systems can contribute to port competitiveness Developing a cost-benefit framework.pdf,Carlan et al.,2016,How port community systems can contribute to port competitiveness Developing a cost-benefit framework,12846,9049,OK
doc021,Carlan et al. - 2017 - Digital innovation in the port sector Barriers and facilitators Barriers and facilitators.pdf,Carlan et al.,2017,Digital innovation in the port sector Barriers and facilitators Barriers and facilitators,9056,8105,OK
doc022,Cepolina e Ghiara - 2013 - New trends in port strategies. Emerging role for ICT infrastructures.pdf,Cepolina e Ghiara,2013,New trends in port strategies. Emerging role for ICT infrastructures,9916,8499,OK
doc023,Cerin e Beskovnik - 2024 - Enhancing Sustainability through the Development of Port Communication Systems A Case Study of the.pdf,Cerin e Beskovnik,2024,Enhancing Sustainability through the Development of Port Communication Systems A Case Study of the,9845,8184,OK
doc024,D. Sarabia-Jácome et al. - 2020 - Seaport Data Space for Improving Logistic Maritime Operations.pdf,D. Sarabia-Jácome et al.,2020,Seaport Data Space for Improving Logistic Maritime Operations,8189,6315,OK
doc025,de Langen & van der Lugt - 2017 - Institutional reforms of port authorities in the Netherlands.pdf,de Langen & van der Lugt,2017,Institutional reforms of port authorities in the Netherlands,6614,6050,OK
doc026,Di Vaio e Varriale - 2020 - Digitalization in the sea-land supply chain experiences from Italy in rethinking the port operation.pdf,Di Vaio e Varriale,2020,Digitalization in the sea-land supply chain experiences from Italy in rethinking the port operation,10864,8693,OK
doc027,E. Tijan e S. Aksentijević - 2014 - Seaport cluster information systems — A foundation for Port Community Systems' architecture.pdf,E. Tijan e S. Aksentijević,2014,Seaport cluster information systems — A foundation for Port Community Systems' architecture,4675,4314,OK
doc028,Fahim et al. - 2021 - An information architecture to enable track-and-trace capability in Physical Internet ports.pdf,Fahim et al.,2021,An information architecture to enable track-and-trace capability in Physical Internet ports,11301,9301,OK
doc029,Fahim et al. - 2021 - The Physical Internet and Maritime Ports Ready for the Future.pdf,Fahim et al.,2021,The Physical Internet and Maritime Ports Ready for the Future,8487,6299,OK
doc030,Farahat et al. - 2025 - THE ADOPTION OF SMART PORT TRANSFORMATION IN EGYPTIAN PORTS CONCEPTUAL FRAMEWORK.pdf,Farahat et al.,2025,THE ADOPTION OF SMART PORT TRANSFORMATION IN EGYPTIAN PORTS CONCEPTUAL FRAMEWORK,6118,5769,OK
doc031,Fedi et al. - 2019 - The facilitating role of IT systems for legal compliance the case of port community systems and con.pdf,Fedi et al.,2019,The facilitating role of IT systems for legal compliance the case of port community systems and con,8584,6908,OK
doc032,Franchi et al. - 2025 - Assessing digital maturity in ports development and application of a capability model for port acto.pdf,Franchi et al.,2025,Assessing digital maturity in ports development and application of a capability model for port acto,16952,13857,OK
doc033,Fruth e Teuteberg - 2017 - Digitization in maritime logistics—What is there and what is missing.pdf,Fruth e Teuteberg,2017,Digitization in maritime logistics—What is there and what is missing,17435,10735,OK
doc034,González-Cancelas et al. - 2025 - Key Factors for the Implementation of the Metaverse in Spanish Ports An Evaluation Based on a Prior.pdf,González-Cancelas et al.,2025,Key Factors for the Implementation of the Metaverse in Spanish Ports An Evaluation Based on a Prior,10038,8632,OK
doc035,González-Solano et al. - 2025 - Prioritizing port resilience drivers and strategies a case study of Chilean ports.pdf,González-Solano et al.,2025,Prioritizing port resilience drivers and strategies a case study of Chilean ports,13000,10885,OK
doc036,Gonçalves et al. - 2025 - Data Storytelling and Decision-Making in Seaport Operations A New Approach Based on Business Intell.pdf,Gonçalves et al.,2025,Data Storytelling and Decision-Making in Seaport Operations A New Approach Based on Business Intell,12990,11792,OK
doc037,Gracia et al. - 2022 - Assessing the implementation of governance best practices by Latin American ports.pdf,Gracia et al.,2022,Assessing the implementation of governance best practices by Latin American ports,12109,11782,OK
doc038,Gróbarczyk - 2025 - Port Community System (PCS) as a digital platform for autonomous ships A Polish perspective.pdf,Gróbarczyk,2025,Port Community System (PCS) as a digital platform for autonomous ships A Polish perspective,7304,7277,OK
doc039,"Gustafsson - 2007 - Interaction between Transport, Infrastructure, and Institutional Management Case Study of a Port Co.pdf",Gustafsson,2007,"Interaction between Transport, Infrastructure, and Institutional Management Case Study of a Port Co",6605,6086,OK
doc040,Hagaseth et al. - 2023 - A New Architectural Framework for Digitalization of Maritime Intelligent Transport Systems.pdf,Hagaseth et al.,2023,A New Architectural Framework for Digitalization of Maritime Intelligent Transport Systems,8184,7758,OK
doc041,Heilig e Voss - 2017 - Information systems in seaports a categorization and overview.pdf,Heilig e Voss,2017,Information systems in seaports a categorization and overview,17002,13378,OK
doc042,Hsu et al. - 2023 - Key factors for the success of smart ports during the post-pandemic era.pdf,Hsu et al.,2023,Key factors for the success of smart ports during the post-pandemic era,14334,14116,OK
doc043,Iida e Watanabe - 2023 - Focal points for the development and operation of port community System-A - A case study of developm.pdf,Iida e Watanabe,2023,Focal points for the development and operation of port community System-A - A case study of developm,11505,9260,OK
doc044,Irannezhad - 2020 - The Architectural Design Requirements of a Blockchain-Based Port Community System.pdf,Irannezhad,2020,The Architectural Design Requirements of a Blockchain-Based Port Community System,16851,14186,OK
doc045,Irannezhad e Faroqi - 2023 - Addressing some of bill of lading issues using the Internet of Things and blockchain technologies a.pdf,Irannezhad e Faroqi,2023,Addressing some of bill of lading issues using the Internet of Things and blockchain technologies a,10806,9830,OK
doc046,"Jalali e Tei - 2025 - Maritime technology attention trends Buzzwords, stability, and emerging patterns.pdf",Jalali e Tei,2025,"Maritime technology attention trends Buzzwords, stability, and emerging patterns",15676,12282,OK
doc047,Jiang et al. - 2023 - Exploring the impact of port-centric information integration on port performance the case of Qingda.pdf,Jiang et al.,2023,Exploring the impact of port-centric information integration on port performance the case of Qingda,12742,9453,OK
doc048,Jovic et al. - 2019 - The Transition of Croatian Seaports into Smart Ports.pdf,Jovic et al.,2019,The Transition of Croatian Seaports into Smart Ports,3917,3347,OK
doc049,Jovic et al. - 2020 - SWOT analysis of selected digital technologies in transport economics.pdf,Jovic et al.,2020,SWOT analysis of selected digital technologies in transport economics,4907,3747,OK
doc050,"Jovic et al. - 2022 - Digitalization in Maritime Transport and Seaports Bibliometric, Content and Thematic Analysis.pdf",Jovic et al.,2022,"Digitalization in Maritime Transport and Seaports Bibliometric, Content and Thematic Analysis",11405,8490,OK
doc051,Kapidani et al. - 2020 - National maritime single window – cost-benefit analysis of montenegro case study.PDF,Kapidani et al.,2020,National maritime single window – cost-benefit analysis of montenegro case study,10116,8402,OK
doc052,Kapkaeva et al. - 2021 - Digital Platform for Maritime Port Ecosystem Port of Hamburg Case.pdf,Kapkaeva et al.,2021,Digital Platform for Maritime Port Ecosystem Port of Hamburg Case,4618,3854,OK
doc053,Kayisoglu et al. - 2025 - Exploring cyber security threats and security models in cross-border paperless maritime trade system.pdf,Kayisoglu et al.,2025,Exploring cyber security threats and security models in cross-border paperless maritime trade system,5867,5325,OK
doc054,Keceli - 2011 - A Proposed Innovation Strategy for Turkish Port Administration Policy via Information Technology.pdf,Keceli,2011,A Proposed Innovation Strategy for Turkish Port Administration Policy via Information Technology,6945,6268,OK
doc055,Klievink et al. - 2012 - Blurring public-private boundaries governance of information sharing in global trade networks.pdf,Klievink et al.,2012,Blurring public-private boundaries governance of information sharing in global trade networks,8759,8618,OK
doc056,Kosek et al. - 2025 - Smart ports in Poland The digital transformation of maritime logistics on the example of the ports.pdf,Kosek et al.,2025,Smart ports in Poland The digital transformation of maritime logistics on the example of the ports,5741,4215,OK
doc057,Lai - 2025 - Research on Data Fusion-Driven Collaborative Logistics Development in the Bay Area.pdf,Lai,2025,Research on Data Fusion-Driven Collaborative Logistics Development in the Bay Area,8568,7438,OK
doc058,Lakićević e Niković - 2025 - Navigating Sustainability The Green Transition of the Port of Bar.pdf,Lakićević e Niković,2025,Navigating Sustainability The Green Transition of the Port of Bar,22944,19371,OK
doc059,Lambrou et al. - 2008 - Ambient intelligence technologies in support of shipping markets’ operations.pdf,Lambrou et al.,2008,Ambient intelligence technologies in support of shipping markets’ operations,5923,5618,OK
doc060,Lambrou et al. - 2013 - Service-oriented computing and model-driven development as enablers of port information systems An.pdf,Lambrou et al.,2013,Service-oriented computing and model-driven development as enablers of port information systems An,8321,6895,OK
doc061,Li et al. - 2023 - Smart technologies and port operations Optimal adoption strategy with network externality considera.pdf,Li et al.,2023,Smart technologies and port operations Optimal adoption strategy with network externality considera,13695,11327,OK
doc062,Liu et al. - 2022 - Research on the Beibu Gulf Port Container Terminal Operation System Construction Performance Evaluat.pdf,Liu et al.,2022,Research on the Beibu Gulf Port Container Terminal Operation System Construction Performance Evaluat,11899,10726,OK
doc063,Liu et al. - 2025 - Survey and Future Trends for Cybersecurity in Maritime and Port Sectors A Discrete Event Systems Pe.pdf,Liu et al.,2025,Survey and Future Trends for Cybersecurity in Maritime and Port Sectors A Discrete Event Systems Pe,16922,12810,OK
doc064,Loke et al. - 2024 - Seaport Continuity Modelling Toward Pandemic Disaster Preparedness in the Future.pdf,Loke et al.,2024,Seaport Continuity Modelling Toward Pandemic Disaster Preparedness in the Future,3734,3404,OK
doc065,Long - 2009 - Port community systems.pdf,Long,2009,Port community systems,2671,2642,OK
doc066,Luciana et al. - 2019 - Management platform for the port communities.pdf,Luciana et al.,2019,Management platform for the port communities,2765,2435,OK
doc067,Lucietti e Chierico - 2016 - Newly Computerized System for Seamless Management of Enrolment and Access in the Port of Taranto.pdf,Lucietti e Chierico,2016,Newly Computerized System for Seamless Management of Enrolment and Access in the Port of Taranto,4966,4682,OK
doc068,Lupi et al. - 2025 - Design and Development of a New Web Platform for the Management of Physical Flows and Customs Docume.pdf,Lupi et al.,2025,Design and Development of a New Web Platform for the Management of Physical Flows and Customs Docume,12651,11107,OK
doc069,"Makris e Vradis - 2024 - The production of information space in the port of Piraeus digital logistical media, power mutation.pdf",Makris e Vradis,2024,"The production of information space in the port of Piraeus digital logistical media, power mutation",12200,9419,OK
doc070,Mamyrova et al. - 2025 - Comparative analysis of digital technologies and legal frameworks in customs operations A focus on.pdf,Mamyrova et al.,2025,Comparative analysis of digital technologies and legal frameworks in customs operations A focus on,10715,8885,OK
doc071,Melnyk et al. - 2025 - ANALYTICAL MODEL FOR SHIP GRACE-PERIOD OPTIMIZATION VIA A SINGLE WINDOW PLATFORM A TIANJIN PORT CAS.pdf,Melnyk et al.,2025,ANALYTICAL MODEL FOR SHIP GRACE-PERIOD OPTIMIZATION VIA A SINGLE WINDOW PLATFORM A TIANJIN PORT CAS,8522,6912,OK
doc072,Molavi et al. - 2020 - A framework for building a smart port and smart port index.pdf,Molavi et al.,2020,A framework for building a smart port and smart port index,10632,7642,OK
doc073,Moros-Daza et al. - 2016 - Assessing the effect of implementing a port community system platform in the response time of an int.pdf,Moros-Daza et al.,2016,Assessing the effect of implementing a port community system platform in the response time of an int,5604,4413,OK
doc074,Moros-Daza et al. - 2018 - A multivariate analysis for the creation of Port Community System approaches.pdf,Moros-Daza et al.,2018,A multivariate analysis for the creation of Port Community System approaches,5048,4343,OK
doc075,Moros-Daza et al. - 2020 - Port Community Systems A structured literature review.pdf,Moros-Daza et al.,2020,Port Community Systems A structured literature review,12728,12032,OK
doc076,Mubder - 2024 - The implementation of berth allocation policies that enable Just-in-Time arrival in port calls.pdf,Mubder,2024,The implementation of berth allocation policies that enable Just-in-Time arrival in port calls,11436,9212,OK
doc077,Musolino et al. - 2022 - EMERGING ICT AND PORT COMMUNITY SYSTEMS A SURVEY OF SCIENTIFIC LITERATURE.pdf,Musolino et al.,2022,EMERGING ICT AND PORT COMMUNITY SYSTEMS A SURVEY OF SCIENTIFIC LITERATURE,5612,3312,OK
doc078,N. Kapidani e E. Kočan - 2015 - Implementation of national maritime single window in Montenegro.pdf,N. Kapidani e E. Kočan,2015,Implementation of national maritime single window in Montenegro,3353,3056,OK
doc079,N. Kapidani et al. - 2021 - Establishing a National Maritime Single Window in Small Coastal Countries.pdf,N. Kapidani et al.,2021,Establishing a National Maritime Single Window in Small Coastal Countries,4756,4314,OK
doc080,Nabais et al. - 2018 - Computational Framework for Port Community Systems towards Synchromodal Freight Networks.pdf,Nabais et al.,2018,Computational Framework for Port Community Systems towards Synchromodal Freight Networks,8506,7990,OK
doc081,Nasser et al. - 2025 - Blockchain technology in maritime single window and port community systems A bibliometric analysis.pdf,Nasser et al.,2025,Blockchain technology in maritime single window and port community systems A bibliometric analysis,14593,12602,OK
doc082,Nguyen e Pham - 2026 - Assessing the impact of digital transformation on port efficiency and market positioning in Southeas.pdf,Nguyen e Pham,2026,Assessing the impact of digital transformation on port efficiency and market positioning in Southeas,7224,5720,OK
doc083,Niculescu e Minea - 2016 - Developing a Single Window Integrated Platform for Multimodal Transport Management and Logistics.pdf,Niculescu e Minea,2016,Developing a Single Window Integrated Platform for Multimodal Transport Management and Logistics,4599,4303,OK
doc084,Nota et al. - 2018 - A service-oriented approach to modeling and performance analysis of Port Community Systems.pdf,Nota et al.,2018,A service-oriented approach to modeling and performance analysis of Port Community Systems,10242,8876,OK
doc085,"Novaes Mathias et al. - 2026 - Maritime logbooks as strategic infrastructure Policy, technology, and the future of port operations.pdf",Novaes Mathias et al.,2026,"Maritime logbooks as strategic infrastructure Policy, technology, and the future of port operations",10228,9057,OK
doc086,Osório et al. - 2013 - Enterprise collaboration network for transport and logistics services.pdf,Osório et al.,2013,Enterprise collaboration network for transport and logistics services,4319,3803,OK
doc087,Pagano et al. - 2022 - C-Ports A proposal for a comprehensive standardization and implementation plan of digital services.pdf,Pagano et al.,2022,C-Ports A proposal for a comprehensive standardization and implementation plan of digital services,12522,10348,OK
doc088,Pahl - 2024 - Just-in-Time Port Call Optimization Challenges and IT-Systems.pdf,Pahl,2024,Just-in-Time Port Call Optimization Challenges and IT-Systems,8136,7017,OK
doc089,Petsios e Stylios - 2014 - A collaborative IT network for three adriatic maritime ports.pdf,Petsios e Stylios,2014,A collaborative IT network for three adriatic maritime ports,3654,3376,OK
doc090,Peynirci - 2023 - The rise of emerging technologies A quantitative-based research on “maritime single window” in Turk.pdf,Peynirci,2023,The rise of emerging technologies A quantitative-based research on “maritime single window” in Turk,15135,13249,OK
doc091,"Roumboutsos et al. - 2022 - Imitation, co-opetition and open innovation in network industries Cases from ports.pdf",Roumboutsos et al.,2022,"Imitation, co-opetition and open innovation in network industries Cases from ports",11511,9469,OK
doc092,Rukanova et al. - 2023 - Public value creation through voluntary business to government information sharing enabled by digita.pdf,Rukanova et al.,2023,Public value creation through voluntary business to government information sharing enabled by digita,25908,22994,OK
doc093,Rødseth e Kapidani - 2017 - A taxonomy for single window environments in seaports.pdf,Rødseth e Kapidani,2017,A taxonomy for single window environments in seaports,5636,4974,OK
doc094,S. Aksentijević et al. - 2012 - Investment analysis of Information Security Management in Croatian seaports.pdf,S. Aksentijević et al.,2012,Investment analysis of Information Security Management in Croatian seaports,4465,4152,OK
doc095,Sakulyeva e Kseniia - 2019 - The single window mechanism in the field of external sector of the economy.pdf,Sakulyeva e Kseniia,2019,The single window mechanism in the field of external sector of the economy,3291,2646,OK
doc096,Sarabia-Jacome et al. - 2019 - Enabling Industrial Data Space Architecture for Seaport Scenario.pdf,Sarabia-Jacome et al.,2019,Enabling Industrial Data Space Architecture for Seaport Scenario,4975,4306,OK
doc097,Saragiotis - 2019 - Business process management in the port sector a literature review.pdf,Saragiotis,2019,Business process management in the port sector a literature review,11163,6766,OK
doc098,Serra et al. - 2022 - Application Prospects of Blockchain Technology to Support the Development of Interport Communities.pdf,Serra et al.,2022,Application Prospects of Blockchain Technology to Support the Development of Interport Communities,11831,10396,OK
doc099,Sidorov e Sidorova - 2021 - The national single window for trade as a trade facilitation tool.pdf,Sidorov e Sidorova,2021,The national single window for trade as a trade facilitation tool,8352,8055,OK
doc100,Simoni et al. - 2022 - Group-specific business process improvements via a port community system the case of Rotterdam.pdf,Simoni et al.,2022,Group-specific business process improvements via a port community system the case of Rotterdam,12231,10668,OK
doc101,Sooprayen et al. - 2024 - Factors for innovation adoption by ports a systematic literature review.pdf,Sooprayen et al.,2024,Factors for innovation adoption by ports a systematic literature review,6450,4839,OK
doc102,Soto et al. - 2022 - Competitiveness in the classification of port systems.pdf,Soto et al.,2022,Competitiveness in the classification of port systems,7988,7797,OK
doc103,Teixeira et al. - 2026 - The integration of Artificial Intelligence in seaports' smart gate processes Evidence based on a sy.pdf,Teixeira et al.,2026,The integration of Artificial Intelligence in seaports' smart gate processes Evidence based on a sy,16099,12896,OK
doc104,Teßmann e Elbert - 2022 - Multi-sided platforms in competitive B2B networks with varying governmental influence – a taxonomy o.pdf,Teßmann e Elbert,2022,Multi-sided platforms in competitive B2B networks with varying governmental influence – a taxonomy o,29876,21217,OK
doc105,Tijan et al. - 2018 - Integrating maritime national single window with port community system – Case study Croatia.pdf,Tijan et al.,2018,Integrating maritime national single window with port community system – Case study Croatia,4605,3743,OK
doc106,Tijan et al. - 2019 - Maritime National Single Window-a prerequisite for sustainable seaport business.pdf,Tijan et al.,2019,Maritime National Single Window-a prerequisite for sustainable seaport business,12332,9871,OK
doc107,"Tijan et al. - 2019 - The single window concept in international trade, transport and seaports.pdf",Tijan et al.,2019,"The single window concept in international trade, transport and seaports",7331,5877,OK
doc108,Tijan et al. - 2021 - The role of port authority in port governance and port community system implementation.pdf,Tijan et al.,2021,The role of port authority in port governance and port community system implementation,7802,5884,OK
doc109,Tombak et al. - 2025 - Advancing Port Sustainability in the Baltic Sea Region A Comparative Analysis Using the SMCC Framew.pdf.pdf,Tombak et al.,2025,Advancing Port Sustainability in the Baltic Sea Region A Comparative Analysis Using the SMCC Framew.pdf,12639,10575,OK
doc110,Tordecilla et al. - 2025 - Resilient design of hyperconnected multiactor Physical Internet supply chain networks.pdf,Tordecilla et al.,2025,Resilient design of hyperconnected multiactor Physical Internet supply chain networks,19562,13094,OK
doc111,Torlak et al. - 2020 - Analysis of port community system introduction in Croatian seaports - case study Split.pdf,Torlak et al.,2020,Analysis of port community system introduction in Croatian seaports - case study Split,8329,6900,OK
doc112,Torlak et al. - 2020 - Port Community System feasibility analysis - Case study Split.pdf,Torlak et al.,2020,Port Community System feasibility analysis - Case study Split,4795,4263,OK
doc113,Tsamboulas et al. - 2012 - Performance Evaluation for Implementation of Port Community System.pdf,Tsamboulas et al.,2012,Performance Evaluation for Implementation of Port Community System,6558,5545,OK
doc114,Tsiulin et al. - 2020 - Conceptual Comparison of Port Commmunity System and Blockchain Scenario for Maritime Document Handli.pdf,Tsiulin et al.,2020,Conceptual Comparison of Port Commmunity System and Blockchain Scenario for Maritime Document Handli,4949,4359,OK
doc115,Tuñoque-Morante et al. - 2024 - Bibliometric analysis of the evolution of smart ports and ships trends and challenges.pdf,Tuñoque-Morante et al.,2024,Bibliometric analysis of the evolution of smart ports and ships trends and challenges,7467,7037,OK
doc116,Utama et al. - 2024 - Developing a digital transformation maturity model for port assessment in archipelago countries The.pdf,Utama et al.,2024,Developing a digital transformation maturity model for port assessment in archipelago countries The,14383,11704,OK
doc117,Utama et al. - 2024 - The effect of digital adoption and service quality on business sustainability through strategic alli.pdf,Utama et al.,2024,The effect of digital adoption and service quality on business sustainability through strategic alli,10991,8344,OK
doc118,Utomo et al. - 2024 - National Single Window Focus Area from the Perspective of IT Governance Case Study in Government Se.pdf,Utomo et al.,2024,National Single Window Focus Area from the Perspective of IT Governance Case Study in Government Se,4294,3421,OK
doc119,Vaghi e Lucietti - 2016 - Costs and Benefits of Speeding up Reporting Formalities in Maritime Transport.pdf,Vaghi e Lucietti,2016,Costs and Benefits of Speeding up Reporting Formalities in Maritime Transport,5710,5253,OK
doc120,Vairetti et al. - 2019 - Facilitating conditions for successful adoption of inter-organizational information systems in seapo.pdf,Vairetti et al.,2019,Facilitating conditions for successful adoption of inter-organizational information systems in seapo,10686,8709,OK
doc121,van Donge et al. - 2022 - Data-driven government Cross-case comparison of data stewardship in data ecosystems.pdf,van Donge et al.,2022,Data-driven government Cross-case comparison of data stewardship in data ecosystems,11785,10395,OK
doc122,Vieira et al. - 2015 - The Rationalization of Port Logistics Activities A Study at Port of Santos (Brazil).pdf,Vieira et al.,2015,The Rationalization of Port Logistics Activities A Study at Port of Santos (Brazil),5542,4602,OK
doc123,Yusuf - 2023 - Implementation inaportnet in Service One Stop Integrated at Dumai Port by PT. Andalas son Ocean Duma.pdf,Yusuf,2023,Implementation inaportnet in Service One Stop Integrated at Dumai Port by PT. Andalas son Ocean Duma,5701,5605,OK
doc124,Zerbino et al. - 2018 - Knowledge Management in PCS-enabled ports an assessment of the barriers.pdf,Zerbino et al.,2018,Knowledge Management in PCS-enabled ports an assessment of the barriers,12145,11977,OK
doc125,Zerbino et al. - 2019 - Towards analytics-enabled efficiency improvements in maritime transportation A case study in a medi.pdf,Zerbino et al.,2019,Towards analytics-enabled efficiency improvements in maritime transportation A case study in a medi,11178,9497,OK
