topic,rank,term,weight
0,1,port_call,0.012282249
0,2,information_sharing,0.006074114
0,3,barrier,0.0057863393
0,4,maritime_transport,0.004829019
0,5,berth,0.0045059933
0,6,arrival,0.0041804207
0,7,manager,0.0038347028
0,8,china,0.0034803639
0,9,digitalization,0.0033260651
0,10,coordinate,0.0032505118
0,11,external,0.0032217004
0,12,responsibility,0.003208747
0,13,map,0.0031208636
0,14,right,0.0030957737
0,15,shipping_company,0.0030793257
0,16,outcome,0.003046305
0,17,cause,0.003005688
0,18,digital_technology,0.002988012
0,19,early,0.0029847962
0,20,safety,0.0029352182
1,1,event,0.009022507
1,2,attack,0.0074501666
1,3,safety,0.006374975
1,4,compliance,0.0054798042
1,5,cybersecurity,0.0053746644
1,6,digital_technology,0.004835529
1,7,threat,0.00475255
1,8,vulnerability,0.0043552574
1,9,digital_infrastructure,0.00427935
1,10,detection,0.0042718695
1,11,domain,0.004172922
1,12,navigation,0.004073146
1,13,cyber_attack,0.003832343
1,14,custom_authority,0.0037654021
1,15,container_handling,0.003548085
1,16,regulatory,0.0033470246
1,17,transition,0.003242099
1,18,sequence,0.0031206848
1,19,assessment,0.0029957325
1,20,incident,0.0029913045
2,1,indonesia,0.01597247
2,2,optimization,0.013291988
2,3,service_quality,0.012905699
2,4,resilience,0.012661746
2,5,variable,0.0121061085
2,6,event,0.009340267
2,7,hub,0.009191115
2,8,strategic_alliance,0.0076971585
2,9,average,0.007695367
2,10,disruption,0.007010264
2,11,construct,0.0067545758
2,12,employ,0.006648504
2,13,berth,0.0064890883
2,14,maximum,0.0063104373
2,15,hour,0.0062780087
2,16,modeling,0.006276393
2,17,container_terminal,0.0060474076
2,18,assign,0.0058926768
2,19,solve,0.00574092
2,20,destination,0.0056482893
3,1,barrier,0.007543103
3,2,terminal_operator,0.006193357
3,3,ict,0.005948778
3,4,edi,0.0058990694
3,5,success,0.0057137106
3,6,power,0.0057133106
3,7,maturity_model,0.0052764826
3,8,shipping_line,0.004611421
3,9,participant,0.004056997
3,10,knowledge_management,0.003907046
3,11,political,0.0037519094
3,12,shipper,0.0036787956
3,13,successful,0.003507381
3,14,module,0.0033783657
3,15,apc,0.003062036
3,16,respect,0.0029313362
3,17,force,0.0028741448
3,18,space,0.0028523756
3,19,latter,0.0028280031
3,20,competition,0.0027355466
4,1,publication,0.012314682
4,2,cluster,0.012111498
4,3,trend,0.011954136
4,4,academic,0.009826683
4,5,big_data,0.009133782
4,6,gate,0.009089994
4,7,theme,0.007858061
4,8,wave,0.007856729
4,9,search,0.007774735
4,10,topic,0.007147151
4,11,publish,0.007007158
4,12,attention,0.0064567807
4,13,maritime_logistic,0.0064559346
4,14,iot,0.0056667267
4,15,simulation,0.005567262
4,16,systematic,0.005544344
4,17,scientific,0.0052221827
4,18,smart_port,0.0050027925
4,19,sensor,0.004986891
4,20,reflect,0.004886115
5,1,blockchain,0.05846221
5,2,blockchain_technology,0.0138770025
5,3,block,0.01042389
5,4,tradelen,0.009789328
5,5,smart_contract,0.009708396
5,6,layer,0.00908576
5,7,node,0.0086908
5,8,chain,0.008079669
5,9,bill_lading,0.007974109
5,10,trust,0.0077760634
5,11,protocol,0.0065292194
5,12,contract,0.0064332415
5,13,code,0.0062152934
5,14,iot,0.0059833266
5,15,seller,0.005932507
5,16,freight_forwarder,0.00579702
5,17,distribute,0.0052469624
5,18,check,0.0051641124
5,19,smart,0.0047268514
5,20,ethereum,0.0046710325
6,1,module,0.012949653
6,2,nmsw,0.011941964
6,3,ict,0.00849787
6,4,imo,0.0077348654
6,5,nsw,0.006090125
6,6,traffic,0.005586025
6,7,prototype,0.005575237
6,8,pass,0.005205103
6,9,reporting,0.004752984
6,10,enter,0.004659608
6,11,vehicle,0.0045599146
6,12,port_rijeka,0.004541026
6,13,mnsw,0.0044580866
6,14,administrative,0.004346455
6,15,vts,0.004193333
6,16,clearance,0.0040935734
6,17,maritime_transport,0.0038851919
6,18,window,0.003873136
6,19,nautical,0.0037414518
6,20,national_single_window,0.0037176
7,1,msw,0.018588273
7,2,port_bar,0.009009275
7,3,montenegro,0.0059846584
7,4,trade_facilitation,0.005966052
7,5,agency,0.005433243
7,6,average,0.004823578
7,7,administration,0.0044774576
7,8,submit,0.0044602244
7,9,india,0.0044199983
7,10,format,0.0040697465
7,11,turkey,0.00391105
7,12,entity,0.003775648
7,13,law,0.0037400278
7,14,international_trade,0.003679245
7,15,hour,0.0036239321
7,16,module,0.003477178
7,17,estimate,0.0034640972
7,18,reduction,0.003460921
7,19,industrial,0.0033323134
7,20,berth,0.0031994458
8,1,pcs,0.017152753
8,2,export,0.007929144
8,3,shipment,0.0069480124
8,4,import,0.006481571
8,5,send,0.004998754
8,6,italy,0.0042008986
8,7,logistic_chain,0.0040592956
8,8,freight_forwarder,0.004032315
8,9,import_export,0.0037922808
8,10,layer,0.003772951
8,11,custom_declaration,0.0036618996
8,12,digital_platform,0.0035797625
8,13,road,0.0034620275
8,14,day,0.0034289535
8,15,hub,0.003414927
8,16,reduction,0.0032535163
8,17,forwarder,0.0032316255
8,18,route,0.0032016882
8,19,portbase,0.0031286909
8,20,load,0.0030672862
9,1,smart_port,0.049351554
9,2,indicator,0.014346511
9,3,smart_technology,0.013106282
9,4,smart,0.011595941
9,5,resilience,0.010539511
9,6,kpi,0.010176743
9,7,evaluation,0.009522253
9,8,index,0.008002704
9,9,weight,0.0076084635
9,10,expert,0.0074450513
9,11,service_quality,0.0066543096
9,12,criterion,0.0060990653
9,13,variable,0.006040272
9,14,time_window,0.0059699765
9,15,driver,0.0053556105
9,16,ahp,0.0051393234
9,17,appointment,0.0051357457
9,18,score,0.005035946
9,19,dashboard,0.0049893493
9,20,matrix,0.0049155853
10,1,governance,0.015185001
10,2,sustainability,0.01389438
10,3,digital_transformation,0.007602653
10,4,dimension,0.006947332
10,5,ecosystem,0.0065801437
10,6,energy,0.0061111157
10,7,sustainable,0.0059405365
10,8,regional,0.00399034
10,9,smart_port,0.0039533256
10,10,region,0.0034447953
10,11,digitalization,0.0032066694
10,12,transition,0.003194845
10,13,public_private,0.0028211297
10,14,smart,0.002798853
10,15,indicator,0.0027978737
10,16,transformation,0.0027541625
10,17,assessment,0.002712992
10,18,broad,0.0026401272
10,19,digital_maturity,0.002601937
10,20,score,0.002547126
11,1,taxonomy,0.05559084
11,2,business_model,0.05192943
11,3,dimension,0.04450509
11,4,cluster,0.016802289
11,5,digital_platform,0.013266081
11,6,respective,0.012343343
11,7,value_add,0.011853376
11,8,marketplace,0.010539687
11,9,geographic_scope,0.010136783
11,10,iteration,0.009979529
11,11,distinguish,0.009341234
11,12,data_analytic,0.0093207145
11,13,community_system,0.009137815
11,14,hub,0.00897478
11,15,ecosystem,0.008726944
11,16,object,0.008717849
11,17,profit,0.008670075
11,18,value_creation,0.008182545
11,19,governance,0.007890932
11,20,thereby,0.006997156
